time,na_item,values,geo
2004-10-01,PriceOil,33.913847576481466,AT
2005-01-01,PriceOil,36.50575764508503,AT
2005-04-01,PriceOil,40.98777195489915,AT
2005-07-01,PriceOil,50.47135011066481,AT
2005-10-01,PriceOil,47.83742847526086,AT
2006-01-01,PriceOil,51.39316310405057,AT
2006-04-01,PriceOil,55.229693212525824,AT
2006-07-01,PriceOil,54.72023856234796,AT
2006-10-01,PriceOil,46.20935826802204,AT
2007-01-01,PriceOil,44.13245841599268,AT
2007-04-01,PriceOil,50.87901490987315,AT
2007-07-01,PriceOil,54.41112243412433,AT
2007-10-01,PriceOil,60.9485020019329,AT
2008-01-01,PriceOil,64.67681623931624,AT
2008-04-01,PriceOil,77.58289591601587,AT
2008-07-01,PriceOil,76.20598006644519,AT
2008-10-01,PriceOil,41.75265553869499,AT
2009-01-01,PriceOil,34.169928620769056,AT
2009-04-01,PriceOil,43.1924882629108,AT
2009-07-01,PriceOil,47.64035517024401,AT
2009-10-01,PriceOil,50.45672914270248,AT
2010-01-01,PriceOil,55.26068406970858,AT
2010-04-01,PriceOil,61.76424299653761,AT
2010-07-01,PriceOil,59.504260263361736,AT
2010-10-01,PriceOil,63.7119929323419,AT
2011-01-01,PriceOil,77.08333333333333,AT
2011-04-01,PriceOil,81.30776179556668,AT
2011-07-01,PriceOil,80.15856161959368,AT
2011-10-01,PriceOil,81.16006527221481,AT
2012-01-01,PriceOil,90.56301495270064,AT
2012-04-01,PriceOil,84.08771656001248,AT
2012-07-01,PriceOil,87.68996960486322,AT
2012-10-01,PriceOil,84.94640240610782,AT
2013-01-01,PriceOil,85.14311676510677,AT
2013-04-01,PriceOil,78.51783800336855,AT
2013-07-01,PriceOil,83.2427125811811,AT
2013-10-01,PriceOil,80.25716385011022,AT
2014-01-01,PriceOil,78.95735981308411,AT
2014-04-01,PriceOil,80.00145868280943,AT
2014-07-01,PriceOil,76.87085093542548,AT
2014-10-01,PriceOil,61.15378460553689,AT
2015-01-01,PriceOil,47.935352100168714,AT
2015-04-01,PriceOil,55.77671220483127,AT
2015-07-01,PriceOil,45.37195286498156,AT
2015-10-01,PriceOil,39.76992604765818,AT
2016-01-01,PriceOil,30.707803992740473,AT
2016-04-01,PriceOil,40.35600425079703,AT
2016-07-01,PriceOil,41.01737417159233,AT
2016-10-01,PriceOil,45.46297154509222,AT
2017-01-01,PriceOil,50.32870022539444,AT
2017-04-01,PriceOil,44.959622538789574,AT
2017-07-01,PriceOil,44.35552528520347,AT
2017-10-01,PriceOil,52.148802446067606,AT
2018-01-01,PriceOil,54.39310120403514,AT
2018-04-01,PriceOil,62.551405791019725,AT
2018-07-01,PriceOil,64.55413191160031,AT
2018-10-01,PriceOil,60.24180830558963,AT
2019-01-01,PriceOil,55.55555555555556,AT
2019-04-01,PriceOil,61.43988609059358,AT
2019-07-01,PriceOil,55.71544203615433,AT
2019-10-01,PriceOil,57.14930900550989,AT
2020-01-01,PriceOil,45.58810193162238,AT
2020-04-01,PriceOil,26.9656800435809,AT
2020-07-01,PriceOil,36.70972709384891,AT
2020-10-01,PriceOil,37.153156174029675,AT
2021-01-01,PriceOil,50.66401062416998,AT
2021-04-01,PriceOil,57.206833637419145,AT
2021-07-01,PriceOil,62.360027146250424,AT
2021-10-01,PriceOil,69.61958898119808,AT
2022-01-01,PriceOil,89.92600517072302,AT
2022-04-01,PriceOil,106.92213769136846,AT
2022-07-01,PriceOil,100.00993048659384,AT
2022-10-01,PriceOil,86.93777560019599,AT
2023-01-01,PriceOil,75.55452003727865,AT
2023-04-01,PriceOil,71.63589602277946,AT
2023-07-01,PriceOil,79.61227489893422,AT
2023-10-01,PriceOil,78.14156822621152,AT
2024-01-01,PriceOil,76.36765518511696,AT
2024-04-01,PriceOil,78.6477198848333,AT
2024-07-01,PriceOil,72.848948374761,AT
2024-10-01,PriceOil,69.89982211403427,AT
1995-01-01,VAAgriculture,691,AT
1995-04-01,VAAgriculture,1595.8,AT
1995-07-01,VAAgriculture,1109.1,AT
1995-10-01,VAAgriculture,623,AT
1996-01-01,VAAgriculture,665.5,AT
1996-04-01,VAAgriculture,1434.9,AT
1996-07-01,VAAgriculture,1001.1,AT
1996-10-01,VAAgriculture,574.8,AT
1997-01-01,VAAgriculture,668.7,AT
1997-04-01,VAAgriculture,1416.3,AT
1997-07-01,VAAgriculture,1001.4,AT
1997-10-01,VAAgriculture,591,AT
1998-01-01,VAAgriculture,625.9,AT
1998-04-01,VAAgriculture,1351.6,AT
1998-07-01,VAAgriculture,986.4,AT
1998-10-01,VAAgriculture,599.6,AT
1999-01-01,VAAgriculture,651.8,AT
1999-04-01,VAAgriculture,1376.2,AT
1999-07-01,VAAgriculture,992,AT
1999-10-01,VAAgriculture,596.7,AT
2000-01-01,VAAgriculture,655.3,AT
2000-04-01,VAAgriculture,1324,AT
2000-07-01,VAAgriculture,972,AT
2000-10-01,VAAgriculture,597.8,AT
2001-01-01,VAAgriculture,692.4,AT
2001-04-01,VAAgriculture,1401.3,AT
2001-07-01,VAAgriculture,1028.6,AT
2001-10-01,VAAgriculture,625.2,AT
2002-01-01,VAAgriculture,673.7,AT
2002-04-01,VAAgriculture,1332.4,AT
2002-07-01,VAAgriculture,977.3,AT
2002-10-01,VAAgriculture,600.5,AT
2003-01-01,VAAgriculture,635.2,AT
2003-04-01,VAAgriculture,1262,AT
2003-07-01,VAAgriculture,936,AT
2003-10-01,VAAgriculture,594.8,AT
2004-01-01,VAAgriculture,668.3,AT
2004-04-01,VAAgriculture,1341.1,AT
2004-07-01,VAAgriculture,982.1,AT
2004-10-01,VAAgriculture,600.2,AT
2005-01-01,VAAgriculture,637.6,AT
2005-04-01,VAAgriculture,1142.7,AT
2005-07-01,VAAgriculture,868.2,AT
2005-10-01,VAAgriculture,587.7,AT
2006-01-01,VAAgriculture,677,AT
2006-04-01,VAAgriculture,1222.7,AT
2006-07-01,VAAgriculture,953.4,AT
2006-10-01,VAAgriculture,677.2,AT
2007-01-01,VAAgriculture,759.5,AT
2007-04-01,VAAgriculture,1509,AT
2007-07-01,VAAgriculture,1136.3,AT
2007-10-01,VAAgriculture,721,AT
2008-01-01,VAAgriculture,791.5,AT
2008-04-01,VAAgriculture,1464.5,AT
2008-07-01,VAAgriculture,1080,AT
2008-10-01,VAAgriculture,706.2,AT
2009-01-01,VAAgriculture,654.3,AT
2009-04-01,VAAgriculture,1216.1,AT
2009-07-01,VAAgriculture,899.3,AT
2009-10-01,VAAgriculture,598.5,AT
2010-01-01,VAAgriculture,696.1,AT
2010-04-01,VAAgriculture,1386.4,AT
2010-07-01,VAAgriculture,1039.6,AT
2010-10-01,VAAgriculture,679.6,AT
2011-01-01,VAAgriculture,829.3,AT
2011-04-01,VAAgriculture,1663,AT
2011-07-01,VAAgriculture,1228.7,AT
2011-10-01,VAAgriculture,782.3,AT
2012-01-01,VAAgriculture,978.7,AT
2012-04-01,VAAgriculture,1427,AT
2012-07-01,VAAgriculture,1148.6,AT
2012-10-01,VAAgriculture,933.9,AT
2013-01-01,VAAgriculture,868.3,AT
2013-04-01,VAAgriculture,1232.9,AT
2013-07-01,VAAgriculture,1074.5,AT
2013-10-01,VAAgriculture,928.6,AT
2014-01-01,VAAgriculture,927.3,AT
2014-04-01,VAAgriculture,1317,AT
2014-07-01,VAAgriculture,1101.2,AT
2014-10-01,VAAgriculture,865.3,AT
2015-01-01,VAAgriculture,868.5,AT
2015-04-01,VAAgriculture,1210.2,AT
2015-07-01,VAAgriculture,1003.4,AT
2015-10-01,VAAgriculture,830.1,AT
2016-01-01,VAAgriculture,878.1,AT
2016-04-01,VAAgriculture,1246.2,AT
2016-07-01,VAAgriculture,1074.9,AT
2016-10-01,VAAgriculture,888.5,AT
2017-01-01,VAAgriculture,899,AT
2017-04-01,VAAgriculture,1342.1,AT
2017-07-01,VAAgriculture,1167,AT
2017-10-01,VAAgriculture,999.1,AT
2018-01-01,VAAgriculture,978.7,AT
2018-04-01,VAAgriculture,1296.7,AT
2018-07-01,VAAgriculture,1071.9,AT
2018-10-01,VAAgriculture,903.2,AT
2019-01-01,VAAgriculture,890.9,AT
2019-04-01,VAAgriculture,1303.7,AT
2019-07-01,VAAgriculture,1065.6,AT
2019-10-01,VAAgriculture,873.5,AT
2020-01-01,VAAgriculture,917.1,AT
2020-04-01,VAAgriculture,1289.3,AT
2020-07-01,VAAgriculture,1040.6,AT
2020-10-01,VAAgriculture,827.7,AT
2021-01-01,VAAgriculture,1003.8,AT
2021-04-01,VAAgriculture,1589.7,AT
2021-07-01,VAAgriculture,1285.4,AT
2021-10-01,VAAgriculture,1060.6,AT
2022-01-01,VAAgriculture,1122.7,AT
2022-04-01,VAAgriculture,2053.1,AT
2022-07-01,VAAgriculture,1638.5,AT
2022-10-01,VAAgriculture,1344.7,AT
2023-01-01,VAAgriculture,1414.1,AT
2023-04-01,VAAgriculture,1946.7,AT
2023-07-01,VAAgriculture,1536.9,AT
2023-10-01,VAAgriculture,1240,AT
2024-01-01,VAAgriculture,1316.5,AT
2024-04-01,VAAgriculture,1887.5,AT
2024-07-01,VAAgriculture,1573.5,AT
1995-01-01,VAIndustry,9521.9,AT
1995-04-01,VAIndustry,10251,AT
1995-07-01,VAIndustry,10117.2,AT
1995-10-01,VAIndustry,10899.8,AT
1996-01-01,VAIndustry,9898.5,AT
1996-04-01,VAIndustry,10137.9,AT
1996-07-01,VAIndustry,10160.6,AT
1996-10-01,VAIndustry,10654,AT
1997-01-01,VAIndustry,9509,AT
1997-04-01,VAIndustry,10175.4,AT
1997-07-01,VAIndustry,10144.1,AT
1997-10-01,VAIndustry,11323.2,AT
1998-01-01,VAIndustry,10030.4,AT
1998-04-01,VAIndustry,10585.9,AT
1998-07-01,VAIndustry,10524.2,AT
1998-10-01,VAIndustry,11216.7,AT
1999-01-01,VAIndustry,10389.1,AT
1999-04-01,VAIndustry,11155,AT
1999-07-01,VAIndustry,10981.6,AT
1999-10-01,VAIndustry,11934.6,AT
2000-01-01,VAIndustry,11017.4,AT
2000-04-01,VAIndustry,11535.3,AT
2000-07-01,VAIndustry,11534,AT
2000-10-01,VAIndustry,12750.1,AT
2001-01-01,VAIndustry,12063.2,AT
2001-04-01,VAIndustry,12324.1,AT
2001-07-01,VAIndustry,12118.4,AT
2001-10-01,VAIndustry,12287.9,AT
2002-01-01,VAIndustry,11895.8,AT
2002-04-01,VAIndustry,12190.6,AT
2002-07-01,VAIndustry,12011.8,AT
2002-10-01,VAIndustry,12489,AT
2003-01-01,VAIndustry,12104.4,AT
2003-04-01,VAIndustry,12113.7,AT
2003-07-01,VAIndustry,12275.1,AT
2003-10-01,VAIndustry,12746.8,AT
2004-01-01,VAIndustry,12150.7,AT
2004-04-01,VAIndustry,12725.7,AT
2004-07-01,VAIndustry,12927.7,AT
2004-10-01,VAIndustry,13533.5,AT
2005-01-01,VAIndustry,12307.8,AT
2005-04-01,VAIndustry,13599.7,AT
2005-07-01,VAIndustry,13768.3,AT
2005-10-01,VAIndustry,14222.1,AT
2006-01-01,VAIndustry,14015.3,AT
2006-04-01,VAIndustry,14425.1,AT
2006-07-01,VAIndustry,14293.3,AT
2006-10-01,VAIndustry,15099.3,AT
2007-01-01,VAIndustry,15033.8,AT
2007-04-01,VAIndustry,15210.5,AT
2007-07-01,VAIndustry,15172.4,AT
2007-10-01,VAIndustry,16029.9,AT
2008-01-01,VAIndustry,14873.1,AT
2008-04-01,VAIndustry,16203,AT
2008-07-01,VAIndustry,15922.6,AT
2008-10-01,VAIndustry,15101.8,AT
2009-01-01,VAIndustry,13608.5,AT
2009-04-01,VAIndustry,14468.3,AT
2009-07-01,VAIndustry,14647.5,AT
2009-10-01,VAIndustry,15092.1,AT
2010-01-01,VAIndustry,13837,AT
2010-04-01,VAIndustry,15152.4,AT
2010-07-01,VAIndustry,15049.1,AT
2010-10-01,VAIndustry,15733.4,AT
2011-01-01,VAIndustry,15502.5,AT
2011-04-01,VAIndustry,15703.4,AT
2011-07-01,VAIndustry,15851,AT
2011-10-01,VAIndustry,15857.5,AT
2012-01-01,VAIndustry,15476.1,AT
2012-04-01,VAIndustry,16181.1,AT
2012-07-01,VAIndustry,16405.1,AT
2012-10-01,VAIndustry,16810.2,AT
2013-01-01,VAIndustry,15580.2,AT
2013-04-01,VAIndustry,16322.5,AT
2013-07-01,VAIndustry,16399.5,AT
2013-10-01,VAIndustry,17029.7,AT
2014-01-01,VAIndustry,15402.8,AT
2014-04-01,VAIndustry,16590.8,AT
2014-07-01,VAIndustry,16850.1,AT
2014-10-01,VAIndustry,17777.5,AT
2015-01-01,VAIndustry,15857.6,AT
2015-04-01,VAIndustry,16935.9,AT
2015-07-01,VAIndustry,17427,AT
2015-10-01,VAIndustry,18216.7,AT
2016-01-01,VAIndustry,17865.9,AT
2016-04-01,VAIndustry,18294.2,AT
2016-07-01,VAIndustry,17742.8,AT
2016-10-01,VAIndustry,18605.4,AT
2017-01-01,VAIndustry,18199.3,AT
2017-04-01,VAIndustry,18365.2,AT
2017-07-01,VAIndustry,18221.3,AT
2017-10-01,VAIndustry,19111.8,AT
2018-01-01,VAIndustry,18551.1,AT
2018-04-01,VAIndustry,18888.9,AT
2018-07-01,VAIndustry,18760,AT
2018-10-01,VAIndustry,20280.4,AT
2019-01-01,VAIndustry,19599.9,AT
2019-04-01,VAIndustry,19394.2,AT
2019-07-01,VAIndustry,19232.6,AT
2019-10-01,VAIndustry,19872.6,AT
2020-01-01,VAIndustry,18658.3,AT
2020-04-01,VAIndustry,16424,AT
2020-07-01,VAIndustry,18653.2,AT
2020-10-01,VAIndustry,20054.3,AT
2021-01-01,VAIndustry,18140.4,AT
2021-04-01,VAIndustry,19158.8,AT
2021-07-01,VAIndustry,19788.4,AT
2021-10-01,VAIndustry,22896.7,AT
2022-01-01,VAIndustry,19970,AT
2022-04-01,VAIndustry,20824.7,AT
2022-07-01,VAIndustry,22090.6,AT
2022-10-01,VAIndustry,22895.8,AT
2023-01-01,VAIndustry,24296.5,AT
2023-04-01,VAIndustry,23027.9,AT
2023-07-01,VAIndustry,21594.5,AT
2023-10-01,VAIndustry,22214.9,AT
2024-01-01,VAIndustry,20961,AT
2024-04-01,VAIndustry,20946.1,AT
2024-07-01,VAIndustry,19845.5,AT
1995-01-01,VAConstruction,2443.5,AT
1995-04-01,VAConstruction,3256,AT
1995-07-01,VAConstruction,3507.8,AT
1995-10-01,VAConstruction,3749,AT
1996-01-01,VAConstruction,2576.9,AT
1996-04-01,VAConstruction,3325.6,AT
1996-07-01,VAConstruction,3639.9,AT
1996-10-01,VAConstruction,3751.5,AT
1997-01-01,VAConstruction,2628.7,AT
1997-04-01,VAConstruction,3252.4,AT
1997-07-01,VAConstruction,3483.9,AT
1997-10-01,VAConstruction,3612.7,AT
1998-01-01,VAConstruction,2666.3,AT
1998-04-01,VAConstruction,3367.8,AT
1998-07-01,VAConstruction,3653.3,AT
1998-10-01,VAConstruction,3887.5,AT
1999-01-01,VAConstruction,2676.1,AT
1999-04-01,VAConstruction,3549,AT
1999-07-01,VAConstruction,3764.5,AT
1999-10-01,VAConstruction,3955.2,AT
2000-01-01,VAConstruction,2760.5,AT
2000-04-01,VAConstruction,3443.2,AT
2000-07-01,VAConstruction,3676.1,AT
2000-10-01,VAConstruction,4056.2,AT
2001-01-01,VAConstruction,2711.3,AT
2001-04-01,VAConstruction,3374.3,AT
2001-07-01,VAConstruction,3668.6,AT
2001-10-01,VAConstruction,3841.8,AT
2002-01-01,VAConstruction,2666.3,AT
2002-04-01,VAConstruction,3441.1,AT
2002-07-01,VAConstruction,3651.4,AT
2002-10-01,VAConstruction,3932,AT
2003-01-01,VAConstruction,2871.8,AT
2003-04-01,VAConstruction,3593.9,AT
2003-07-01,VAConstruction,3920.5,AT
2003-10-01,VAConstruction,4229.2,AT
2004-01-01,VAConstruction,2881.2,AT
2004-04-01,VAConstruction,3695.7,AT
2004-07-01,VAConstruction,4095.7,AT
2004-10-01,VAConstruction,4415,AT
2005-01-01,VAConstruction,2920.9,AT
2005-04-01,VAConstruction,3852.3,AT
2005-07-01,VAConstruction,4102.4,AT
2005-10-01,VAConstruction,4417.8,AT
2006-01-01,VAConstruction,3084.7,AT
2006-04-01,VAConstruction,3770.5,AT
2006-07-01,VAConstruction,4131.3,AT
2006-10-01,VAConstruction,4554,AT
2007-01-01,VAConstruction,3410.5,AT
2007-04-01,VAConstruction,4121.5,AT
2007-07-01,VAConstruction,4522.9,AT
2007-10-01,VAConstruction,4858.6,AT
2008-01-01,VAConstruction,3801.2,AT
2008-04-01,VAConstruction,4610.4,AT
2008-07-01,VAConstruction,4711.7,AT
2008-10-01,VAConstruction,4777.7,AT
2009-01-01,VAConstruction,3498.2,AT
2009-04-01,VAConstruction,4444,AT
2009-07-01,VAConstruction,4610.7,AT
2009-10-01,VAConstruction,4857,AT
2010-01-01,VAConstruction,3391.2,AT
2010-04-01,VAConstruction,4225,AT
2010-07-01,VAConstruction,4438.9,AT
2010-10-01,VAConstruction,4742.8,AT
2011-01-01,VAConstruction,3445.4,AT
2011-04-01,VAConstruction,4207.7,AT
2011-07-01,VAConstruction,4458.8,AT
2011-10-01,VAConstruction,4656.8,AT
2012-01-01,VAConstruction,3398.4,AT
2012-04-01,VAConstruction,4328.3,AT
2012-07-01,VAConstruction,4706.3,AT
2012-10-01,VAConstruction,5038.7,AT
2013-01-01,VAConstruction,3525.2,AT
2013-04-01,VAConstruction,4444.2,AT
2013-07-01,VAConstruction,4902,AT
2013-10-01,VAConstruction,5209.4,AT
2014-01-01,VAConstruction,3871.7,AT
2014-04-01,VAConstruction,4562.2,AT
2014-07-01,VAConstruction,4886.9,AT
2014-10-01,VAConstruction,5180,AT
2015-01-01,VAConstruction,3943.1,AT
2015-04-01,VAConstruction,4619.8,AT
2015-07-01,VAConstruction,4933.9,AT
2015-10-01,VAConstruction,5349.4,AT
2016-01-01,VAConstruction,4074.8,AT
2016-04-01,VAConstruction,4847.1,AT
2016-07-01,VAConstruction,5158.2,AT
2016-10-01,VAConstruction,5573.2,AT
2017-01-01,VAConstruction,4212.3,AT
2017-04-01,VAConstruction,5158.3,AT
2017-07-01,VAConstruction,5498.7,AT
2017-10-01,VAConstruction,6003.9,AT
2018-01-01,VAConstruction,4460.3,AT
2018-04-01,VAConstruction,5445.5,AT
2018-07-01,VAConstruction,5811.3,AT
2018-10-01,VAConstruction,6366.9,AT
2019-01-01,VAConstruction,4667.3,AT
2019-04-01,VAConstruction,5602.8,AT
2019-07-01,VAConstruction,6023.9,AT
2019-10-01,VAConstruction,6655.8,AT
2020-01-01,VAConstruction,5000.3,AT
2020-04-01,VAConstruction,5620.1,AT
2020-07-01,VAConstruction,6355.6,AT
2020-10-01,VAConstruction,6802.9,AT
2021-01-01,VAConstruction,5135.8,AT
2021-04-01,VAConstruction,6175.5,AT
2021-07-01,VAConstruction,6286.3,AT
2021-10-01,VAConstruction,6933.6,AT
2022-01-01,VAConstruction,5636.8,AT
2022-04-01,VAConstruction,6708.9,AT
2022-07-01,VAConstruction,6957.2,AT
2022-10-01,VAConstruction,7838.7,AT
2023-01-01,VAConstruction,6197.9,AT
2023-04-01,VAConstruction,7071,AT
2023-07-01,VAConstruction,7229.3,AT
2023-10-01,VAConstruction,7832.2,AT
2024-01-01,VAConstruction,6112.2,AT
2024-04-01,VAConstruction,7032.8,AT
2024-07-01,VAConstruction,7368.2,AT
1995-01-01,VARetail,9145.6,AT
1995-04-01,VARetail,9141.1,AT
1995-07-01,VARetail,9149.4,AT
1995-10-01,VARetail,9581.1,AT
1996-01-01,VARetail,9226.2,AT
1996-04-01,VARetail,9055.6,AT
1996-07-01,VARetail,9177.1,AT
1996-10-01,VARetail,9488.2,AT
1997-01-01,VARetail,9087.8,AT
1997-04-01,VARetail,8994.9,AT
1997-07-01,VARetail,9113.3,AT
1997-10-01,VARetail,9607,AT
1998-01-01,VARetail,9382.8,AT
1998-04-01,VARetail,9399.2,AT
1998-07-01,VARetail,9618.2,AT
1998-10-01,VARetail,10162.3,AT
1999-01-01,VARetail,9877.1,AT
1999-04-01,VARetail,9814.2,AT
1999-07-01,VARetail,9975,AT
1999-10-01,VARetail,10458.1,AT
2000-01-01,VARetail,10363.6,AT
2000-04-01,VARetail,10423,AT
2000-07-01,VARetail,10663.6,AT
2000-10-01,VARetail,11377.4,AT
2001-01-01,VARetail,11020,AT
2001-04-01,VARetail,10801.9,AT
2001-07-01,VARetail,10896,AT
2001-10-01,VARetail,11353.4,AT
2002-01-01,VARetail,11287.6,AT
2002-04-01,VARetail,11044.1,AT
2002-07-01,VARetail,11391.3,AT
2002-10-01,VARetail,11938.9,AT
2003-01-01,VARetail,11463.1,AT
2003-04-01,VARetail,11363.9,AT
2003-07-01,VARetail,11559.9,AT
2003-10-01,VARetail,12100.3,AT
2004-01-01,VARetail,11693.8,AT
2004-04-01,VARetail,11810.7,AT
2004-07-01,VARetail,12037.6,AT
2004-10-01,VARetail,12467.6,AT
2005-01-01,VARetail,12211.8,AT
2005-04-01,VARetail,12341.1,AT
2005-07-01,VARetail,12705.7,AT
2005-10-01,VARetail,13067.2,AT
2006-01-01,VARetail,12955.6,AT
2006-04-01,VARetail,13063.4,AT
2006-07-01,VARetail,13289.5,AT
2006-10-01,VARetail,13789.7,AT
2007-01-01,VARetail,13603.6,AT
2007-04-01,VARetail,13688.3,AT
2007-07-01,VARetail,13921.4,AT
2007-10-01,VARetail,14852.1,AT
2008-01-01,VARetail,14452,AT
2008-04-01,VARetail,14758.2,AT
2008-07-01,VARetail,14575.5,AT
2008-10-01,VARetail,14278.9,AT
2009-01-01,VARetail,13685.5,AT
2009-04-01,VARetail,14172,AT
2009-07-01,VARetail,14393.7,AT
2009-10-01,VARetail,15037.2,AT
2010-01-01,VARetail,14232.6,AT
2010-04-01,VARetail,14442.7,AT
2010-07-01,VARetail,14949,AT
2010-10-01,VARetail,15603.7,AT
2011-01-01,VARetail,15528,AT
2011-04-01,VARetail,15355,AT
2011-07-01,VARetail,15550.8,AT
2011-10-01,VARetail,15891.9,AT
2012-01-01,VARetail,15976.3,AT
2012-04-01,VARetail,15420.9,AT
2012-07-01,VARetail,15657.8,AT
2012-10-01,VARetail,16184.3,AT
2013-01-01,VARetail,15698.7,AT
2013-04-01,VARetail,15131.8,AT
2013-07-01,VARetail,15625.4,AT
2013-10-01,VARetail,16195.6,AT
2014-01-01,VARetail,16121.6,AT
2014-04-01,VARetail,15710.7,AT
2014-07-01,VARetail,16153,AT
2014-10-01,VARetail,16842.3,AT
2015-01-01,VARetail,16732.1,AT
2015-04-01,VARetail,16305.9,AT
2015-07-01,VARetail,16966.7,AT
2015-10-01,VARetail,17376.6,AT
2016-01-01,VARetail,17298.3,AT
2016-04-01,VARetail,16581.7,AT
2016-07-01,VARetail,17231.7,AT
2016-10-01,VARetail,17845.9,AT
2017-01-01,VARetail,17598.4,AT
2017-04-01,VARetail,16970,AT
2017-07-01,VARetail,17467.9,AT
2017-10-01,VARetail,18142.7,AT
2018-01-01,VARetail,18730,AT
2018-04-01,VARetail,17967.2,AT
2018-07-01,VARetail,18561.9,AT
2018-10-01,VARetail,19268.2,AT
2019-01-01,VARetail,19307,AT
2019-04-01,VARetail,18414.4,AT
2019-07-01,VARetail,19119.6,AT
2019-10-01,VARetail,19325.7,AT
2020-01-01,VARetail,18418.4,AT
2020-04-01,VARetail,14567.7,AT
2020-07-01,VARetail,18622.8,AT
2020-10-01,VARetail,16652.2,AT
2021-01-01,VARetail,14851.4,AT
2021-04-01,VARetail,17576.5,AT
2021-07-01,VARetail,19939.9,AT
2021-10-01,VARetail,19455.8,AT
2022-01-01,VARetail,20234.8,AT
2022-04-01,VARetail,21432.9,AT
2022-07-01,VARetail,22544.3,AT
2022-10-01,VARetail,22555.9,AT
2023-01-01,VARetail,22599.1,AT
2023-04-01,VARetail,21557.8,AT
2023-07-01,VARetail,22073.7,AT
2023-10-01,VARetail,22212.3,AT
2024-01-01,VARetail,23013.9,AT
2024-04-01,VARetail,21977,AT
2024-07-01,VARetail,22752.4,AT
1995-01-01,VAInformation,1385.9,AT
1995-04-01,VAInformation,1356.8,AT
1995-07-01,VAInformation,1391.4,AT
1995-10-01,VAInformation,1524.6,AT
1996-01-01,VAInformation,1410.1,AT
1996-04-01,VAInformation,1350.6,AT
1996-07-01,VAInformation,1400.1,AT
1996-10-01,VAInformation,1506.1,AT
1997-01-01,VAInformation,1373,AT
1997-04-01,VAInformation,1316.6,AT
1997-07-01,VAInformation,1368.6,AT
1997-10-01,VAInformation,1523.4,AT
1998-01-01,VAInformation,1443.7,AT
1998-04-01,VAInformation,1413.5,AT
1998-07-01,VAInformation,1503.5,AT
1998-10-01,VAInformation,1689.7,AT
1999-01-01,VAInformation,1593.9,AT
1999-04-01,VAInformation,1527,AT
1999-07-01,VAInformation,1589.2,AT
1999-10-01,VAInformation,1728.9,AT
2000-01-01,VAInformation,1568.3,AT
2000-04-01,VAInformation,1482.7,AT
2000-07-01,VAInformation,1582,AT
2000-10-01,VAInformation,1804.3,AT
2001-01-01,VAInformation,1753.1,AT
2001-04-01,VAInformation,1733.7,AT
2001-07-01,VAInformation,1868.3,AT
2001-10-01,VAInformation,2090.7,AT
2002-01-01,VAInformation,1935.7,AT
2002-04-01,VAInformation,1841.6,AT
2002-07-01,VAInformation,1939.9,AT
2002-10-01,VAInformation,2133.3,AT
2003-01-01,VAInformation,1983.4,AT
2003-04-01,VAInformation,1866.3,AT
2003-07-01,VAInformation,2024.4,AT
2003-10-01,VAInformation,2181.2,AT
2004-01-01,VAInformation,2038,AT
2004-04-01,VAInformation,1835.1,AT
2004-07-01,VAInformation,1896.5,AT
2004-10-01,VAInformation,2099.9,AT
2005-01-01,VAInformation,2055.8,AT
2005-04-01,VAInformation,1923.7,AT
2005-07-01,VAInformation,1996.3,AT
2005-10-01,VAInformation,2230.8,AT
2006-01-01,VAInformation,2123.3,AT
2006-04-01,VAInformation,2003.9,AT
2006-07-01,VAInformation,2050.1,AT
2006-10-01,VAInformation,2297.6,AT
2007-01-01,VAInformation,2134.2,AT
2007-04-01,VAInformation,2017.4,AT
2007-07-01,VAInformation,2093.4,AT
2007-10-01,VAInformation,2372.3,AT
2008-01-01,VAInformation,2202,AT
2008-04-01,VAInformation,2055.1,AT
2008-07-01,VAInformation,2140.3,AT
2008-10-01,VAInformation,2455.7,AT
2009-01-01,VAInformation,2154.8,AT
2009-04-01,VAInformation,1990.1,AT
2009-07-01,VAInformation,2083.2,AT
2009-10-01,VAInformation,2355.8,AT
2010-01-01,VAInformation,2045.7,AT
2010-04-01,VAInformation,1934.9,AT
2010-07-01,VAInformation,2119.1,AT
2010-10-01,VAInformation,2509.2,AT
2011-01-01,VAInformation,2258.7,AT
2011-04-01,VAInformation,2159.1,AT
2011-07-01,VAInformation,2313.8,AT
2011-10-01,VAInformation,2605.3,AT
2012-01-01,VAInformation,2357.4,AT
2012-04-01,VAInformation,2189.3,AT
2012-07-01,VAInformation,2272.6,AT
2012-10-01,VAInformation,2695.3,AT
2013-01-01,VAInformation,2436.6,AT
2013-04-01,VAInformation,2284.6,AT
2013-07-01,VAInformation,2364.6,AT
2013-10-01,VAInformation,2821,AT
2014-01-01,VAInformation,2589.3,AT
2014-04-01,VAInformation,2406.9,AT
2014-07-01,VAInformation,2476.1,AT
2014-10-01,VAInformation,2995.2,AT
